Branch,Date,num_employees,total_work_hours,avg_work_hours,weekend
Conut - Tyre,2025-12-01,3,25.62,8.540000000000001,0
Conut - Tyre,2025-12-02,3,23.93,5.9825,0
Conut - Tyre,2025-12-03,3,31.17,10.39,0
Conut - Tyre,2025-12-04,3,25.5,8.5,0
Conut - Tyre,2025-12-05,4,31.91,7.9775,0
Conut - Tyre,2025-12-06,4,33.45,8.3625,1
Conut - Tyre,2025-12-07,3,26.86,8.953333333333333,1
Conut - Tyre,2025-12-08,3,35.849999999999994,11.949999999999998,0
Conut - Tyre,2025-12-09,3,26.86,8.953333333333333,0
Conut - Tyre,2025-12-10,3,28.23,7.0575,0
Conut - Tyre,2025-12-11,2,13.57,6.785,0
Conut - Tyre,2025-12-12,3,18.810000000000002,6.2700000000000005,0
Conut - Tyre,2025-12-13,4,21.89,5.4725,1
Conut - Tyre,2025-12-14,4,29.509999999999998,7.3774999999999995,1
Conut - Tyre,2025-12-15,2,16.759999999999998,8.379999999999999,0
Conut - Tyre,2025-12-16,3,17.2,5.733333333333333,0
Conut - Tyre,2025-12-17,4,14.879999999999999,3.7199999999999998,0
Conut - Tyre,2025-12-18,3,25.61,6.4025,0
Conut - Tyre,2025-12-19,5,50.54,10.108,0
Conut - Tyre,2025-12-20,4,25.93,6.4825,1
Conut - Tyre,2025-12-21,4,32.16,8.04,1
Conut - Tyre,2025-12-22,3,27.84,9.28,0
Conut - Tyre,2025-12-23,3,40.230000000000004,13.410000000000002,0
Conut - Tyre,2025-12-24,3,25.93,8.643333333333333,0
Conut - Tyre,2025-12-25,4,31.31,6.262,0
Conut - Tyre,2025-12-26,3,40.99,10.2475,0
Conut - Tyre,2025-12-27,4,25.61,6.4025,1
Conut - Tyre,2025-12-28,4,36.57,9.1425,1
Conut - Tyre,2025-12-29,1,6.94,6.94,0
Conut Jnah,2025-12-01,2,16.7,8.35,0
Conut Jnah,2025-12-02,2,15.33,7.665,0
Conut Jnah,2025-12-03,3,23.05,7.683333333333334,0
Conut Jnah,2025-12-04,2,17.0,8.5,0
Conut Jnah,2025-12-05,2,15.08,7.54,0
Conut Jnah,2025-12-06,3,32.93,10.976666666666667,1
Conut Jnah,2025-12-07,3,16.45,5.483333333333333,1
Conut Jnah,2025-12-08,2,30.75,15.375,0
Conut Jnah,2025-12-09,2,14.03,7.015,0
Conut Jnah,2025-12-10,2,18.03,9.015,0
Conut Jnah,2025-12-11,3,18.9,6.3,0
Conut Jnah,2025-12-12,2,12.860000000000001,4.286666666666667,0
Conut Jnah,2025-12-13,3,17.810000000000002,5.936666666666667,1
Conut Jnah,2025-12-14,2,16.15,8.075,1
Conut Jnah,2025-12-15,3,15.41,3.8525,0
Conut Jnah,2025-12-16,3,22.13,7.376666666666666,0
Conut Jnah,2025-12-17,3,21.4,7.133333333333333,0
Conut Jnah,2025-12-18,2,8.73,4.365,0
Conut Jnah,2025-12-19,3,5.46,1.365,0
Conut Jnah,2025-12-20,3,21.490000000000002,7.163333333333334,1
Conut Jnah,2025-12-21,2,15.100000000000001,7.550000000000001,1
Conut Jnah,2025-12-22,2,15.030000000000001,7.515000000000001,0
Conut Jnah,2025-12-23,4,29.68,5.936,0
Conut Jnah,2025-12-24,2,16.76,8.38,0
Conut Jnah,2025-12-25,3,23.18,7.726666666666667,0
Conut Jnah,2025-12-26,4,26.86,6.715,0
Conut Jnah,2025-12-27,3,24.26,8.086666666666668,1
Conut Jnah,2025-12-28,4,27.13,6.7825,1
Conut Jnah,2025-12-29,3,23.54,7.846666666666667,0
Main Street Coffee,2025-12-01,4,39.010000000000005,6.501666666666668,0
Main Street Coffee,2025-12-02,5,40.379999999999995,8.075999999999999,0
Main Street Coffee,2025-12-03,4,24.68,6.17,0
Main Street Coffee,2025-12-04,3,19.4,3.88,0
Main Street Coffee,2025-12-05,4,36.72,6.12,0
Main Street Coffee,2025-12-06,5,45.37,9.074,1
Main Street Coffee,2025-12-07,5,46.89,9.378,1
Main Street Coffee,2025-12-08,3,25.24,8.413333333333332,0
Main Street Coffee,2025-12-09,3,24.67,8.223333333333334,0
Main Street Coffee,2025-12-10,2,16.85,8.425,0
Main Street Coffee,2025-12-11,4,26.82,5.364,0
Main Street Coffee,2025-12-12,4,34.8,8.7,0
Main Street Coffee,2025-12-13,4,39.29,9.8225,1
Main Street Coffee,2025-12-14,4,42.11,10.5275,1
Main Street Coffee,2025-12-15,4,22.150000000000002,5.5375000000000005,0
Main Street Coffee,2025-12-16,3,29.21,9.736666666666666,0
Main Street Coffee,2025-12-17,4,48.41,9.681999999999999,0
Main Street Coffee,2025-12-18,5,32.05,4.578571428571428,0
Main Street Coffee,2025-12-19,4,37.42,9.355,0
Main Street Coffee,2025-12-20,5,64.9,10.816666666666668,1
Main Street Coffee,2025-12-21,3,29.450000000000003,9.816666666666668,1
Main Street Coffee,2025-12-22,4,31.74,5.29,0
Main Street Coffee,2025-12-23,4,34.83,8.7075,0
Main Street Coffee,2025-12-24,3,19.42,6.473333333333334,0
Main Street Coffee,2025-12-25,3,11.91,3.97,0
Main Street Coffee,2025-12-26,5,49.5,7.071428571428571,0
Main Street Coffee,2025-12-27,3,32.489999999999995,10.829999999999998,1
Main Street Coffee,2025-12-28,5,20.9,4.18,1
Main Street Coffee,2025-12-29,4,33.46,5.576666666666667,0
